tweet id,user id,username,content,sentiment,target,annotator id,comment,dispute
10541696720,15446531,mattyglesias,"Dennis Kucinich has voted against #hcr, Obama's budget, ACES, and financial regulation."
10542466888,3497941,owillis,"if dems pass #hcr, between now and november they should just run ads saying ''pre-existing condition gone'' over and over"
10543867412,22509548,DarrellIssa,Thought-provoking look at what real #hcr should look like by my colleague @reppaulryan: http://bit.ly/94ry6Z #killthebill
10544571840,59839521,dancourtois,Melt the Phones and emails by the Millions...http://bit.ly/9kEp2j  No #HCR  #tcot #teaparty #gop #p2  #KILLTHEBILL  #KILLTHEBILL
10545448264,23455653,abettel,"With as many as 35 House Democrats in play on health vote, Obama has no public events on Tuesday's schedule. More time for phone calls. #hcr"
10546199100,53487798,beesnguns,"Under Pressure. Call/Fax Rep. Daniel Lipinski, Illinois 3rd http://thegrassrootsamerican.com/?p=464 #illinois #healthcare #hcr"
10546559993,18166778,Jim_Jordan,Tonight I offered stupak-pitts to #hcr reconciliation bill in budget cmte- http://www.youtube.com/watch?v=8YPtOWdFrs8&feature=youtube_gdata
10547785363,84664241,TCOAmerica,FDL: Democrats in the House Flee Obama Over #HCR http://tinyurl.com/ybmbhlx #hcr #tcot #sgp #tlot #hhrs #ocra #ucot #teaparty #iamthemob
10547909394,15850830,fleckman,Today Rep Ryan EVICERATED ObamaCare & Progressives AGAIN!  http://bit.ly/9SInor #tcot #tlot #hcr #p2
10547997432,7039122,crnc,New poll: 60% of voters said they would vote for the candidate who opposes the current version of health care http://ow.ly/1lnIR #hcr #tcot
10548141937,113708518,Regina4Congress,RT @huffingtonpost: MoveOn fundraising against anti-health care dems http://bit.ly/cNmGuo #p2 #tpot #GA #GA12 #HCR
10548794364,17169823,,"RT @GOPLeader: Archbishop Charles J. Chaput of Denver: Senate health care bill is ''not simply bad, but dangerous''  http://bit.ly/cfwHDF #hcr"
10549456279,17118279,VodkaPundit,Is it the meanest ''Hair of the Dog'' ever?  Robert Gibbs certainly thinks so. (http://bit.ly/aiffxG) #TCOT #TLOT #HCR #PJTV
10549905669,33267951,AlexJoensen,Read my lips: Voters don't care about how healthcare is passed. Get over it #Dems and pass necessary #hcr  http://bit.ly/bxlyS7 #p2
10550810190,16109950,aurich109,RT @carewolf10: RT @JanC60: ''You can't pass this #HCR bill the right way so you will pass it the Washington way'' Rep Paul Ryan #teaparty
10553073664,61120062,TCOT_Talk,RT @exposeliberals VA Democrat Rep Tom Perriello now a NO vote for #hcr http://is.gd/aIHwV #tcot #tlot #sgp #hhrs #ocra
10553268983,53487798,beesnguns,#ND #HCR #healthcare SWING Voter! CALL Earl Pomeroy 202-225-2611 http://www.pomeroy.house.gov
10555607232,16082787,slackadjuster,FUCK YOU Deny #HCR Lets see who gets into heaven first ! @SlickTalkBarack @prismsinc @Attack_To_Iran @FAMDOC7 @crispix49 @Shabbosgoy
10556432948,8430612,BradCrooks,"Newsweek: Obama's proposal is the illusion of ''reform,'' not the real thing.... http://cli.gs/vVqEBQ  #hcr #tcot #sgp"
10556827561,16082787,,"RT @dunkball: My prayer tonight, Lord help me to sleep. Lord I pray that #hcr #fails Amen I love you #Jesus // HYPOCRITE FAKE CHRISTAIN WTF"
10557090077,84664241,TCOAmerica,An Inconvenient Truth: #Obamacare wld Make Ms. Canfield's Health Ins Even More Expensive http://tinyurl.com/yhbqarn #hcr #tcot #sgp #tlot
10557425212,91279573,adamsbaldwin,Amendment X! | RT @Zoomie2000 ''There is a simple way out of #HCR... #nullification!...'' - http://bit.ly/aeXuvX ~ #tlot #tcot #ocra #hhrs
10557789115,84664241,TCOAmerica,Dead Congress Walking http://tinyurl.com/yzkqd8t #hcr #tcot #sgp #tlot #hhrs #ocra #ucot #teaparty #iamthemob #liberty
10558252753,18772533,Hargoosh,RT @RWBEagle: RT @beesnguns: #HCR #healthcare Swing Voter: Mark Schauer CALL!! DC:202-225-6276 Local:517-780-9075
10561677867,53487798,beesnguns,"Under Pressure. Call/Fax Rep. Daniel B.Maffei, New York, 25th http://thegrassrootsamerican.com/?p=526 #newyork #healthcare #hcr"
10562234338,53487798,beesnguns,#OH #D15 #HCR #healthcare SWING Voter! CALL Mary Jo Kilroy 202-225-2015 http://kilroy.house.gov @repmaryjokilroy
10563885482,21329783,stunetii,"RT @mrsliving RT @mlomb: Earth provides enough to satisfy every man's need, but not every man's greed #Gandhi #quote #p2"
10563905686,21044127,BluegrassPundit,Stupak believes House Democrat leaders at least 16 votes short on health care reform: http://bit.ly/9D6aBB #tcot #hcr
10565277204,39308549,TheDailyCaller,Tea Partiers storm Capitol Hill in last-minute protest of health-care bill''....from @AlexPappasDC - http://tinyurl.com/ycwk8fj #tcot #hcr
10565498177,48109360,billieraven,House may try to pass Senate health-care bill without voting on it (WaPo) http://bit.ly/bhgswJ #hcr #p2
10565960290,18739458,Zener39,RT @MrBlog1  Speaker Pelosi announced plans to levy payroll taxes on retirement accounts in an effort to fund #HCR Support the Fair Tax
10566234757,18891923,GOPWhip,Clyburn: We Don't Have The Votes To Pass #HealthCare. Watch here:\nhttp://ow.ly/1l8SE #handsoff #hc #hcr
10566352716,15120887,raine1967,With all this talk of the Dems trying to 'Ram' thru #hcr I suspect @Demonsheep is getting jealous.
10566360771,18108950,Leo_Pusateri,"Nancy Pelosi (D, Megalomania) ''The debate won't start until we pass the bill.''  #WTF!  #Tcot #p2 #ocra #ampat #teaparty  #hcr #glennbeck"
10567595827,53487798,beesnguns,"Under Pressure. Call/Fax Rep. Henry Cuellar, Texas 28th http://thegrassrootsamerican.com/?p=586 #texas #healthcare #hcr"
10567804048,56167383,usvoteout,Byron York: Pelousy ''once we kicked thru #hcr door more reform will follow: http://tinyurl.com/ydrvwbw <Ubetcha! #tcot #KILLTHEBILL
10568692371,16672662,IndyEnigma,time for a few #hcr http://bit.ly/badXJ5 phone http://bit.ly/cF7wfs calls http://bit.ly/axxpQU ??? #tcot #tlot #sgp #gop #teaparty #politics
10568780976,13493302,mmfa,"Once again, Fox News hosts promote anti-health care reform protests http://bit.ly/avFCSz #hcr #p2 #noisemachine"
10568822512,5469742,cayankee,Rick Hasen: Do Dems want to give the Supreme Court a way to strike down Obamacare on a technicality? http://bit.ly/d9VgHF #rsrh #hcr
10569016384,24712487,KagroX,How will the WaPo report the results of the #HCR vote later this week without revealing the idiocy of this headline? http://bit.ly/aUIEKc
10569037303,58845769,pauline_ma,Flipped vote from no to yes on HC Baird WA (202) 225-3536. #tcot #tlot #hcr #teaparty #sgp #gop #ocra #iamthemob
10570302974,58845769,pauline_ma,Almost forgot. Another flip from no to yes. Gordon TN (202) 225-4231.\n#tcot #tlot #hcr #teaparty #sgp #gop #ocra #iamthemob
10570665206,21044127,BluegrassPundit,Code Red Rally in Washington Today to Kill the Bill!: http://bit.ly/9ROIPK #tcot #hcr #codered
10570967880,17938955,soderstrom,Slaughtering the House Rules & Our Constitution http://lnkd.it/dlZMep #tcot #TeaParty #ConsNC #hcr #WSJ
10571087174,60113766,Conservativeind,Wow.. HuffPo author right on the $$ when it comes to the 'Racist' B.S. By Leftists http://bit.ly/cH5x8E #p2 #tcot #ocra #hcr
10571244382,58845769,pauline_ma,Room Numbers for Congress & phones.\nhttp://micurl.com/xwBjp\n#tcot #tlot #hcr #teaparty #sgp #gop #ocra #iamthemob
10571499789,14730894,FreedomWorks,Live from the People's Surge in DC! (Broadcasting live at http://ustre.am/cdWP) #tcot #surge #hcr
10571706043,53578813,TxJogger12,RT @beesnguns: #HCR #healthcare Swing Voter: Alan Mollohan CALL!! DC:202-225-4172 Local:304-623-4422
10571963569,76944720,RFNovotny,Reform Yes...This Reform NO  #tcot #teaparty #politics #sgp #beck #gop #rush #ocra #conservative #p2 #hcr #dnc #dems
10572021099,18909534,MPOTheHill,Rep. Dan Maffei (D) will vote for #hcr -- a keep for Dems.
10572123232,15976697,michellemalkin,"Newspapers on #hcr: SeattleTimes drops support, NYDailyNews sez pull the plug, Akron BJ blasts bribes http://is.gd/aKAWM"
10572296361,16906137,pourmecoffee,"Call Dem #hcr strategy ''surge.'' Boom, McCain/Lieberman on board. You're welcome. Marketing, people."
10572670133,14511951,huffingtonpost,Tea Party leader concedes: we've ''probably'' lost health care battle http://bit.ly/d13t60 #hcr
10574096702,50427352,seanagnew,#tcot #sgp #teaparty #hcr RT @sanuzis: Keep Those Call Coming!  Clyburn says health vote could push past Easter holiday http://ping.fm/ys1tS
10574199045,24405200,Marnus3,"Looks like Pope Joey Ratz and his bro Georgie are in a real Stupak of trouble. Save the fetus, rape the child. #p2 #hcr #ACORN"
10574768744,108701537,nchealthaccess,An open letter to Larry Kissell on #hcr from one of his biggest supporters http://tinyurl.com/ydgchyf
10575710586,14345062,postpolitics,Memo to Dems: Health-care reform is popular in your districts http://ow.ly/1mVSw #hcr
10576649242,44783853,HHSGov,Open for questions: Secretary Sebelius and the homestretch on health reform. When: tomorrow at 5:15 EST. Where: http://bit.ly/aiGMTD #hcr
10577306249,74863871,adorablj,RT @stevekimura    .@HouseDemocrats @DemWarRoom You don't win elections by failing to govern - http://bit.ly/cHsQE6 #HCR #ptdb #p2
10577440889,5561412,EricCantor,Speaker Pelosi's plan to pass the Dem healthcare bill without a vote is unacceptable.  #TCOT #HC #EnoughisEnough #handsoff #hcr
10577566193,101854580,ObamaWatchNews,"Paul Ryan says they can't pass ObamaCare the American way, so time to do it the Washington way. http://bit.ly/byUZ6Y Watch the video. #hcr"
10577676422,36741409,Dataaide,RT @texasps Tea Party Rally in Washington DC - March 16th - The People's Surge against Obamacare 2.0 #tcot #teaparty #sgp #HCR #killthebill
10578196800,15734630,WiseGuyEddie,Alan Grayson Kicks SO much ass! Keep fighting for the public option http://ow.ly/1mY1d #p2 #hcr
10578648601,7713202,GOPLeader,Nation's governors feel shut out of Washington #hcr process http://bit.ly/dozZff (via @politico)
10578762532,15976697,michellemalkin,RT @philipaklein: [Democrat Rep.] Altmire says ''deem and pass'' is wrong http://bit.ly/dgIwXx | #hcr #wreckonciliation
10578774358,85804144,CitizenBoquu,RT @ms_nora_charles RT @cody_k Pelosi: #HCR Will Prevent Insurers From Imposing Unreasonable Premiums Be4 Reforms Begin http://is.gd/aJ5lP
10578789696,30313925,whitehouse,rt @housedemocrats: Top 10 immediate benefits you'll get when health care reform passes: http://bit.ly/9wbK8f #hcr
10579164644,58415867,ConservNewMedia,URGENT -- Rush: The correct number to call the Capitol Hill switchboard is 877.762.8762 ; don't use earlier numbers. #hcr #tcot #killbill
10579191627,18634085,buzzflash,"Rep. Young (R-AK) just compared page counts of #HCR bill with page count of the #Bible. Yeah, that's intelligent debate. Thanks #GOP! #p2"
10579232040,37666933,WeGotEd,MoveOn.org supports #Obama's #healthreform plan. What does it mean for #liberals? #p2 #hc09 #hcr http://ow.ly/1mX5h
10579380293,15335079,benintn,Hugely important procedural point from @marcambinder http://tinyurl.com/ydcw872 (h/t @hariDNC) #hcr #p2 #ofa @ofa_tn @tndp
10579425965,15976697,michellemalkin,"Dem Charlie Wilson speaking on House floor re #hcr: ''I look forward to reading the bill.'' Yeah, join the club. #vaporbill"
10579487073,15922214,rollcall,".@RepTomPrice, Chair of @RepublicanStudy Committee, Will Endorse, @MarcoRubio, Says Stopping #HCR a Reason http://bit.ly/dk8nSD #GOP #tcot"
10579638794,15850830,fleckman,RT @GOPLeader: Rep. David Dreier (R-CA) Calls for Cameras in Rules Committee Hearing Room for #hcr Debate http://bit.ly/azn2o0 #readthebill
10579652998,14344823,Senate_GOPs,Sen. McConnell: ''Constituents Aren't Obstacles to Overcome'' http://bit.ly/aA5tuZ #hcr #tcot
10579659605,24405200,Marnus3,Against the Confederacy? RT @tlw3: Morons. #TeaParty Crowd Calls For Pelosi To Be Tried For Treason http://is.gd/aKMbA #hcr #p2 #tcot
10579697668,30189602,MahaRushy,UPDATE from Rush: The Better # to Call: 1-877--762-8762 (the others were co-opted). CALL NOW TO STOP #HCR
10579922466,15976697,michellemalkin,RT @LINDAinNC: David Dreier Calls for Cameras in Rules Cmte Hearing Rm $ #hcr Debate http://bit.ly/azn2o0  via@GOPLeader
10579962687,15429247,JilNelson,RT @buzzflash Rep. Courtney (CT) ''There's 1 group who doesn't have to sleep in their cars to access healthcare: Congress.'' #hcr #po #tcot
10580364122,40602923,slinkerwink,Join us at Countdown To Health Reform to pass the #hcr bill! http://bit.ly/cJ3EKz RT this! #p2 #topprog #hcr #publicoption #healthreform
10580550395,14720411,mikepfs,RT @texasps: RT @MelissaTweets Capital Hill switchboard: 877-762-8762 #Rush #Call #hcr  #tcot #teaparty #codered #killthebill  @danarechelle
10580557566,14720411,mikepfs,RT @MelissaTweets Capital Hill switchboard: 877-762-8762 #Rush #Call #hcr  #tcot #teaparty #codered #killthebill /via @texasps
10580706759,20077281,RobertPurser,"@RepublicanStudy Chairman, @RepTomPrice, to endorse @marcorubio, citing his stance against #hcr. (Via @rollcall) http://bit.ly/btGKi6"
10580802775,19416225,whpresscorps,DEMON PASS - RT @markknoller Gibbs says ''self executing rule'' AKA ''deem & pass'' procedure for #HCR should not be seen as underhanded.
10580968705,14720411,mikepfs,RT #Catholic Bishops call for Actions against #ObamaCare http://bit.ly/d1DjNP #tcot #tlot #hcr #killthebill /via @Surfnhawaii808
10581207864,15850830,fleckman,SLAM CONGRESS TODAY! 877-762-8762 Use this list -  http://bit.ly/agv4fT NO 2 ObamaCare! #tcot #tlot #hcr
10581591248,15976697,michellemalkin,"Oh, crikey. Sheila Jackson Lee is equating Demcare passage w/freeing slaves. #hcr #wreckonciliation #demcaredemagoguery"
10581695960,18891923,GOPWhip,Madam Speaker: Take an up-or-down vote on Senate #hc bill; don't ram\nit through http://ow.ly/1mZya #hcr #handsoff #healthcare
10581888500,7713202,GOPLeader,Behind Closed Doors: Democrats Huddle With PhRMA Lobbyists to Put Final Touches on Ultimate Political Payoff http://bit.ly/bRMf80 #hcr
10582146208,58415867,ConservNewMedia,RT @FreedomWorks: Over 5 thousand activists from all over are still filtering in to House offices. #hcr #tcot
10582153138,7804342,taylormarsh,"Deem & pass'' would be palatable if Dems were actually passing real #hcr reform, which included competition. http://tinyurl.com/ylqmm87"
10582216625,65785383,blackjedi47,Rwingers say they are tired of hearing #America's #HCR sob stories..we are absolutely sick of hearing Tbigots howling! #p2
10582342410,15976697,michellemalkin,Bust down the door. Call HouseRulesCmte & demand transparency. Number/info here: http://is.gd/aKQot #slaughterhouse #hcr
10582838721,16472571,sunshineejc,5 Star General Dwight Eisenhower..''Modern weapons take food from the hungry & shelter from the homeless''.#gop #tlot #hcr #p2 #sgp #military
10583016280,13067732,danielnewhauser,All House phones and 75 House Web sites malfunctioning due to high number of #HCR -related calls. Story up in a sec.
10583027129,17235959,HenryJennings,"A vote for the rule is a vote for the bill. We're not stupid, Nancy. #tcot #p2 #hcr"
10583254126,19865528,AngryVoters,Tell>Rep Kucinich  Vote ''NO'' on the Health Care Bill (202)225-5871 Medicare4All @Dennis_Kucinich  @RepKucinich  #p2 #HCR #Torture  PLEASE RT
10583281130,58022196,MrsWaterClown,@kathrynlopez The @SeattleTimes actually said that Dems should start over on #hcr. The apocalypse is here.
10583724253,15734630,WiseGuyEddie,A Scooby Doo reference form RWNJ in opposition of #hcr. These ppl make more $$ than me? Where's the justice?
10584102421,14819061,rocketman528,RT @utbrp: There's nothing funnier than mouthy politicians being held to a 60 second time limit.  House #HCR
10584302657,14541184,Hoptoad4,RT @ArrghPaine: RT @mackld: RT @blackjedi47: Time to take our country FORWARD! Go #NancyPelosi!! #p2 #hcr//#gop #tcot
10584664242,16812342,purtheil,No no no no no no no no no no no no no no no no no no no no no. Has a certain GOP ring to it. #hcr
10584941838,30313925,whitehouse,"We all got misty-eyed on this quick new video: Natoma's story, ''that's why we need #hcr Right Now''  http://bit.ly/bauHcK"
10584975455,60771486,RaklGps,RT @ TruthCry MUST READ!! WSJ.com - Opinion: Slaughter House Rules http://on.wsj.com/cgNcwf #tcot #hcr  #gop #sgp #tlot #teaparty PLEASE RT!
10585100612,53106230,Wendypowerboatr,"RT @OrrinHatch: While everyone has been busy with #hcr, Obama rolling back union transparency rules. http://bit.ly/c4Kz8Y #utpol #tcot"
10585249547,103316756,morning_dance,RT @michellemalkin: Bust down the door. Call HouseRulesCmte & demand transparency. Number/info here: http://is.gd/aKQot #slaughterhouse #hcr
